"","SAR","Infections","Reff_1","Reff_2","n"
"350",2.12308714369688,0.028722611229495,0.0471012225272451,0.0942024450544902,34900
"351",2.12965425799219,0.0287959100308149,0.0469559787109662,0.0939119574219324,35000
"352",2.13622889150019,0.0288691744786144,0.0468114631338844,0.0936229262677688,35100
"353",2.14281105312441,0.0289424046456137,0.0466676704202132,0.0933353408404265,35200
"354",2.14940075174926,0.0290156006042044,0.0465245952475901,0.0930491904951802,35300
"355",2.15599799624029,0.029088762426451,0.0463822323464048,0.0927644646928095,35400
"356",2.16260279544445,0.0291618901840935,0.0462405764991386,0.0924811529982772,35500
"357",2.16921515819036,0.0292349839485501,0.0460996225397133,0.0921992450794266,35600
"358",2.17583509328854,0.0293080437909188,0.0459593653528498,0.0919187307056996,35700
"359",2.18246260953167,0.0293810697819801,0.0458197998734369,0.0916395997468739,35800
"360",2.18909771569484,0.0294540619921992,0.0456809210859091,0.0913618421718182,35900
"361",2.1957404205358,0.0295270204917282,0.045542724023634,0.0910854480472681,36000
"362",2.20239073279517,0.0295999453504077,0.045405203768309,0.090810407536618,36100
"363",2.20904866119671,0.0296728366377701,0.0452683554493666,0.0905367108987331,36200
"364",2.21571421444754,0.0297456944230406,0.0451321742433889,0.0902643484867777,36300
"365",2.22238740123838,0.0298185187751404,0.0449966553735308,0.0899933107470615,36400
"366",2.22906823024375,0.0298913097626876,0.0448617941089516,0.0897235882179031,36500
"367",2.23575671012222,0.0299640674540003,0.0447275857642549,0.0894551715285098,36600
"368",2.24245284951664,0.0300367919170983,0.0445940256989372,0.0891880513978743,36700
"369",2.24915665705433,0.0301094832197049,0.044461109316844,0.0889222186336879,36800
"370",2.25586814134732,0.0301821414292494,0.0443288320656344,0.0886576641312688,36900
"371",2.26258731099253,0.0302547666128686,0.0441971894362533,0.0883943788725066,37000
"372",2.26931417457205,0.0303273588374093,0.0440661769624112,0.0881323539248225,37100
"373",2.27604874065325,0.03039991816943,0.0439357902200719,0.0878715804401438,37200
"374",2.28279101778907,0.0304724446752026,0.0438060248269471,0.0876120496538942,37300
"375",2.28954101451819,0.0305449384207148,0.043676876441999,0.087353752883998,37400
"376",2.29629873936521,0.0306173994716719,0.0435483407649494,0.0870966815298989,37500
"377",2.30306420084088,0.0306898278934983,0.0434204135357966,0.0868408270715931,37600
"378",2.30983740744229,0.03076222375134,0.0432930905343381,0.0865861810686763,37700
"379",2.31661836765303,0.0308345871100659,0.043166367579702,0.0863327351594039,37800
"380",2.32340708994343,0.0309069180342703,0.0430402405298826,0.0860804810597653,37900
"381",2.33020358277071,0.0309792165882737,0.0429147052812853,0.0858294105625706,38000
"382",2.33700785457917,0.0310514828361258,0.0427897577682755,0.0855795155365511,38100
"383",2.3438199138004,0.0311237168416064,0.0426653939627361,0.0853307879254722,38200
"384",2.35063976885341,0.0311959186682277,0.0425416098736293,0.0850832197472585,38300
"385",2.35746742814489,0.0312680883792357,0.042418401546566,0.084836803093132,38400
"386",2.36430290006928,0.0313402260376122,0.0422957650633808,0.0845915301267616,38500
"387",2.37114619300903,0.0314123317060765,0.0421736965417127,0.0843473930834254,38600
"388",2.37799731533474,0.0314844054470869,0.0420521921345919,0.0841043842691838,38700
"389",2.38485627540532,0.0315564473228428,0.0419312480300325,0.083862496060065,38800
"390",2.39172308156819,0.031628457395286,0.0418108604506308,0.0836217209012615,38900
"391",2.39859774215939,0.0317004357261025,0.0416910256531688,0.0833820513063376,39000
"392",2.40548026550383,0.0317723823767242,0.0415717399282239,0.0831434798564478,39100
"393",2.41237065991534,0.0318442974083306,0.0414529995997835,0.082905999199567,39200
"394",2.41926893369693,0.0319161808818502,0.041334801024865,0.08266960204973,39300
"395",2.42617509514091,0.0319880328579624,0.041217140593141,0.0824342811862821,39400
"396",2.43308915252901,0.0320598533970987,0.0411000147265701,0.0822000294531401,39500
"397",2.44001111413259,0.0321316425594449,0.0409834198790318,0.0819668397580635,39600
"398",2.44694098821278,0.032203400404942,0.0408673525359674,0.0817347050719348,39700
"399",2.45387878302059,0.0322751269932882,0.0407518092140255,0.0815036184280509,39800
"400",2.46082450679711,0.0323468223839402,0.0406367864607115,0.0812735729214231,39900
"401",2.46777816777363,0.0324184866361149,0.0405222808540435,0.081044561708087,40000
