"","SAR","Infections","Reff_1","Reff_2","n"
"1244",5.77511054518071,0.0764959903990874,0.0173156858587667,0.0346313717175334,124300
"1245",5.78242197009976,0.0765446227722487,0.0172937915145399,0.0345875830290797,124400
"1246",5.78973886083866,0.0765932436021697,0.017271936162163,0.0345438723243261,124500
"1247",5.79706122026489,0.0766418528978946,0.01725011970728,0.03450023941456,124600
"1248",5.80438905124724,0.0766904506684546,0.0172283420558296,0.0344566841116593,124700
"1249",5.81172235665587,0.076739036922867,0.017206603114045,0.03441320622809,124800
"1250",5.81906113936228,0.0767876116701358,0.0171849027884521,0.0343698055769042,124900
"1251",5.82640540223933,0.0768361749192515,0.0171632409858685,0.0343264819717371,125000
"1252",5.83375514816122,0.076884726679191,0.0171416176134029,0.0342832352268057,125100
"1253",5.84111038000352,0.076933266958918,0.017120032578453,0.0342400651569059,125200
"1254",5.84847110064314,0.0769817957673826,0.0170984857887052,0.0341969715774105,125300
"1255",5.85583731295834,0.0770303131135216,0.0170769771521334,0.0341539543042669,125400
"1256",5.86320901982875,0.0770788190062587,0.0170555065769974,0.0341110131539949,125500
"1257",5.87058622413534,0.077127313454504,0.0170340739718423,0.0340681479436847,125600
"1258",5.87796892876044,0.0771757964671543,0.0170126792454972,0.0340253584909943,125700
"1259",5.88535713658775,0.0772242680530936,0.0169913223070739,0.0339826446141478,125800
"1260",5.89275085050231,0.0772727282211921,0.0169700030659664,0.0339400061319327,125900
"1261",5.90015007339051,0.0773211769803074,0.0169487214318491,0.0338974428636983,126000
"1262",5.90755480814012,0.0773696143392835,0.0169274773146765,0.033854954629353,126100
"1263",5.91496505764027,0.0774180403069514,0.0169062706246813,0.0338125412493626,126200
"1264",5.92238082478142,0.0774664548921292,0.016885101272374,0.033770202544748,126300
"1265",5.92980211245542,0.0775148581036218,0.0168639691685414,0.0337279383370829,126400
"1266",5.93722892355546,0.077563249950221,0.016842874224246,0.033685748448492,126500
"1267",5.94466126097611,0.0776116304407056,0.0168218163508243,0.0336436327016487,126600
"1268",5.95209912761329,0.0776599995838417,0.0168007954598865,0.0336015909197731,126700
"1269",5.95954252636428,0.077708357388382,0.0167798114633149,0.0335596229266298,126800
"1270",5.96699146012774,0.0777567038630665,0.016758864273263,0.033517728546526,126900
"1271",5.97444593180366,0.0778050390166226,0.0167379538021546,0.0334759076043091,127000
"1272",5.98190594429344,0.0778533628577643,0.0167170799626826,0.0334341599253653,127100
"1273",5.9893715004998,0.0779016753951932,0.0166962426678083,0.0333924853356167,127200
"1274",5.99684260332687,0.0779499766375978,0.0166754418307599,0.0333508836615198,127300
"1275",6.0043192556801,0.0779982665936542,0.0166546773650318,0.0333093547300636,127400
"1276",6.01180146046634,0.0780465452720251,0.0166339491843836,0.0332678983687671,127500
"1277",6.0192892205938,0.0780948126813613,0.0166132572028388,0.0332265144056777,127600
"1278",6.02678253897204,0.0781430688303002,0.0165926013346844,0.0331852026693687,127700
"1279",6.03428141851203,0.0781913137274671,0.0165719814944691,0.0331439629889382,127800
"1280",6.04178586212606,0.0782395473814742,0.016551397597003,0.033102795194006,127900
"1281",6.04929587272782,0.0782877698009213,0.0165308495573563,0.0330616991147126,128000
"1282",6.05681145323237,0.0783359809943958,0.0165103372908583,0.0330206745817166,128100
