"","SAR","Infections","Reff_1","Reff_2","n"
"37",0.372606932371725,0.00348465933503539,0.268379333050725,0.536758666101449,3600
"38",0.377132201192956,0.00357880985442427,0.26515900706351,0.530318014127019,3700
"39",0.381638308593399,0.00367283975779642,0.262028202484623,0.524056404969245,3800
"40",0.386126205483554,0.00376675025737316,0.25898268125772,0.517965362515439,3900
"41",0.390596784212233,0.0038605425330922,0.256018492834453,0.512036985668907,4000
"42",0.395050883453783,0.00395421773409532,0.253131948790336,0.506263897580672,4100
"43",0.399489292586048,0.00404777698011605,0.250319600189185,0.500639200378371,4200
"44",0.403912755621984,0.00414122136277906,0.247578217345502,0.495156434691003,4300
"45",0.408321974748999,0.00423455194681588,0.244904771685313,0.489809543370627,4400
"46",0.412717613522565,0.0043277697712053,0.24229641944887,0.48459283889774,4500
"47",0.417100299754324,0.00442087585024464,0.239750487014517,0.479500974029033,4600
"48",0.421470628129545,0.00451387117455737,0.237264457653414,0.474528915306827,4700
"49",0.425829162584195,0.00460675671204092,0.234835959550394,0.469671919100788,4800
"50",0.430176438467994,0.00469953340876106,0.232462754948026,0.464925509896053,4900
"51",0.434512964516493,0.00479220218979448,0.230142730289476,0.460285460578953,5000
"52",0.438839224652332,0.00488476396002646,0.227873887251588,0.455747774503177,5100
"53",0.4431556796334,0.0049772196049036,0.22565433457318,0.45130866914636,5200
"54",0.447462768563456,0.00506956999114738,0.223482280595193,0.446964561190385,5300
"55",0.451760910278987,0.00516181596742982,0.221356026439394,0.442712052878788,5400
"56",0.456050504624425,0.00525395836501419,0.219273959761,0.438547919522001,5500
"57",0.460331933626516,0.00534599799836355,0.21723454901813,0.43446909803626,5600
"58",0.464605562577397,0.00543793566571815,0.215236338207512,0.430472676415024,5700
"59",0.468871741034886,0.00552977214964578,0.213277942021589,0.426555884043179,5800
"60",0.473130803747592,0.00562150821756369,0.211358041387109,0.422716082774219,5900
"61",0.477383071511616,0.00571314462223704,0.209475379349657,0.418950758699314,6000
"62",0.481628851964904,0.00580468210225393,0.207628757272388,0.415257514544776,6100
"63",0.485868440324729,0.00589612138247708,0.205817031320588,0.411634062641176,6200
"64",0.49010212007316,0.00598746317447663,0.204039109206613,0.408078218413226,6300
"65",0.494330163594939,0.00607870817694234,0.202293947172403,0.404587894344806,6400
"66",0.498552832771735,0.00616985707607842,0.200580547189039,0.401161094378078,6500
"67",0.502770379536351,0.00626091054597988,0.198897954354866,0.397795908709732,6600
"68",0.506983046390141,0.00635186924899434,0.197245254475524,0.394490508951049,6700
"69",0.511191066886549,0.00644273383606686,0.195621571810826,0.391243143621653,6800
"70",0.515394666083462,0.00653350494707161,0.194026066974869,0.388052133949738,6900
"71",0.519594060966774,0.00662418321112879,0.192457934977041,0.384915869954082,7000
"72",0.523789460847373,0.00671476924690928,0.190916403392735,0.381832806785469,7100
"73",0.527981067733558,0.00680526366292677,0.189400730653593,0.378801461307186,7200
"74",0.532169076680706,0.00689566705781852,0.187910204448047,0.375820408896095,7300
"75",0.536353676119866,0.00698598002061446,0.18644414022372,0.37288828044744,7400
"76",0.540535048166811,0.00707620313099655,0.185001879784009,0.370003759568019,7500
"77",0.544713368912932,0.00716633695954805,0.183582789971847,0.367165579943694,7600
"78",0.548888808699276,0.00725638206799251,0.182186261434213,0.364372522868426,7700
"79",0.553061532374887,0.0073463390094255,0.180811707461542,0.361623414923084,7800
"80",0.55723169954054,0.00743620832853586,0.179458562896644,0.358917125793288,7900
"81",0.561399464778863,0.00752599056182024,0.178126283108215,0.356252566216429,8000
"82",0.565564977871752,0.00761568623778941,0.176814343024394,0.353628686048789,8100
"83",0.569728384005933,0.00770529587716684,0.175522236222232,0.351044472444465,8200
"84",0.57388982396745,0.00779481999308107,0.174249474069211,0.348498948138421,8300
"85",0.578049434325783,0.00788425909125057,0.172995584913315,0.345991169826631,8400
"86",0.582207347608283,0.00797361367016269,0.171760113318393,0.343520226636787,8500
"87",0.586363692465512,0.0080628842212459,0.170542619341803,0.341085238683607,8600
"88",0.59051859382808,0.00815207122903738,0.169342677851586,0.338685355703172,8700
"89",0.594672173055497,0.0082411751713436,0.168159877880594,0.336319755761188,8800
"90",0.598824548077528,0.00833019651939637,0.166993822015215,0.333987644030429,8900
"91",0.602975833528504,0.00841913573800368,0.165844125816483,0.331688251632966,9000
"92",0.607126140875021,0.00850799328569551,0.164710417271566,0.329420834543131,9100
"93",0.611275578537406,0.00859676961486489,0.163592336273713,0.327184672547426,9200
"94",0.615424252005333,0.00868546517190483,0.162489534128943,0.324979068257887,9300
"95",0.619572263947905,0.00877408039734062,0.16140167308782,0.322803346175639,9400
"96",0.623719714318544,0.00886261572595759,0.160328425900818,0.320656851801636,9500
"97",0.627866700454973,0.00895107158692598,0.159269475395871,0.318538950791742,9600
"98",0.632013317174564,0.00903944840392146,0.158224514076781,0.316449028153562,9700
"99",0.636159656865318,0.00912774659524118,0.157193243741282,0.314386487482563,9800
"100",0.640305809572712,0.00921596657391766,0.156175375117605,0.31235075023521,9900
"101",0.644451863082641,0.00930410874782872,0.1551706275185,0.310341255037001,10000
"102",0.648597903000673,0.0093921735198037,0.154178728511702,0.308357457023404,10100
"103",0.652744012827798,0.00948016128772766,0.153199413605929,0.306398827211859,10200
"104",0.656890274032881,0.00956807244464131,0.152232425951544,0.304464851903088,10300
"105",0.661036766121965,0.00965590737883881,0.151277516055059,0.302555032110118,10400
"106",0.665183566704615,0.00974366647396308,0.15033444150674,0.300668883013481,10500
"107",0.669330751557437,0.00983135010909741,0.149402966720585,0.29880593344117,10600
"108",0.673478394684921,0.00991895865885539,0.148482862686017,0.296965725372033,10700
"109",0.677626568377755,0.0100064924934681,0.147573906730666,0.295147813461332,10800
"110",0.681775343268715,0.0100939519788684,0.146675882293658,0.293351764587315,10900
"111",0.685924788386276,0.0101813374767741,0.145788578708844,0.291577157417689,11000
"112",0.690074971206038,0.0102686493447673,0.144911790997478,0.289823581994956,11100
"113",0.694225957700082,0.0103558879363732,0.144045319669827,0.288090639339654,11200
"114",0.698377812384361,0.0104430536011353,0.143188970535284,0.286377941070567,11300
"115",0.702530598364203,0.0105301466846899,0.142342554520534,0.284685109041068,11400
"116",0.706684377378042,0.0106171675288381,0.14150588749538,0.283011774990761,11500
"117",0.710839209839436,0.0107041164716156,0.140678790105836,0.281357580211671,11600
"118",0.714995154877469,0.0107909938473614,0.139861087614135,0.279722175228271,11700
"119",0.719152270375604,0.010877799986784,0.13905260974532,0.278105219490641,11800
"120",0.72331061300906,0.0109645352170264,0.138253190540075,0.27650638108015,11900
"121",0.727470238280783,0.0110511998617301,0.137462668213518,0.274925336427035,12000
"122",0.731631200556072,0.0111377942410953,0.13668088501966,0.273361770039319,12100
"123",0.735793553095922,0.0112243186719425,0.135907687121259,0.271815374242518,12200
"124",0.739957348089138,0.0113107734677704,0.135142924464821,0.270285848929643,12300
"125",0.744122636683284,0.0113971589388131,0.134386450660501,0.268772901321002,12400
"126",0.748289469014505,0.0114834753920964,0.133638122866676,0.267276245733352,12500
"127",0.752457894236277,0.0115697231314917,0.132897801678986,0.265795603357971,12600
"128",0.756627960547142,0.0116559024577699,0.132165351023622,0.264330702047243,12700
"129",0.760799715217447,0.0117420136686528,0.13144063805468,0.26288127610936,12800
"130",0.764973204615158,0.011828057058864,0.130723533055394,0.261447066110787,12900
"131",0.769148474230761,0.0119140329201783,0.130013909343072,0.260027818686143,13000
"132",0.773325568701317,0.0119999415414703,0.129311643177575,0.25862328635515,13100
"133",0.777504531833675,0.0120857832087614,0.128616613673182,0.257233227346364,13200
"134",0.781685406626903,0.0121715582052663,0.127928702713686,0.255857405427373,13300
"135",0.78586823529396,0.0122572668114377,0.127247794870592,0.254495589741184,13400
"136",0.790053059282636,0.0123429093050107,0.126573777324272,0.253147554648543,13500
"137",0.794239919295793,0.012428485961046,0.125906539787958,0.251813079575915,13600
"138",0.798428855310941,0.0125139970519715,0.125245974434448,0.250491948868897,13700
"139",0.802619906599161,0.0125994428476245,0.124591975825416,0.249183951650831,13800
"140",0.806813111743423,0.012684823615291,0.123944440843199,0.247888881686398,13900
"141",0.811008508656293,0.0127701396197454,0.123303268624991,0.246606537249982,14000
"142",0.815206134597083,0.0128553911232898,0.122668360499305,0.24533672099861,14100
"143",0.81940602618845,0.0129405783857907,0.122039619924642,0.244079239849285,14200
"144",0.823608219432459,0.0130257016647165,0.121416952430258,0.242833904860515,14300
"145",0.827812749726149,0.0131107612151736,0.120800265558946,0.241600531117892,14400
"146",0.832019651876605,0.0131957572899418,0.120189468811766,0.240378937623533,14500
"147",0.836228960115565,0.0132806901395088,0.119584473594624,0.239168947189249,14600
"148",0.840440708113568,0.0133655600121042,0.118985193166639,0.237970386333279,14700
"149",0.844654928993674,0.0134503671537325,0.118391542590227,0.236783085180455,14800
"150",0.848871655344762,0.0135351118082062,0.117803438682831,0.235606877365662,14900
"151",0.853090919234424,0.013619794217177,0.117220799970232,0.234441599940465,15000
"152",0.85731275222147,0.0137044146201674,0.116643546641386,0.233287093282772,15100
"153",0.861537185368061,0.0137889732546009,0.116071600504717,0.232143201009434,15200
"154",0.865764249251479,0.0138734703558326,0.115504884945824,0.231009769891649,15300
"155",0.869993973975544,0.0139579061571782,0.114943324886537,0.229886649773073,15400
"156",0.874226389181706,0.0140422808899423,0.114386846745272,0.228773693490543,15500
"157",0.878461524059805,0.0141265947834475,0.113835378398647,0.227670756797294,15600
"158",0.882699407358517,0.0142108480650613,0.113288849144298,0.226577698288595,15700
"159",0.886940067395508,0.0142950409602239,0.112747189664854,0.225494379329709,15800
"160",0.891183532067283,0.0143791736924741,0.11221033199304,0.22442066398608,15900
"161",0.89542982885877,0.0144632464834757,0.111678209477844,0.223356418955689,16000
"162",0.899678984852617,0.0145472595530434,0.111150756751734,0.222301513503468,16100
"163",0.903931026738237,0.014631213119167,0.110627909698865,0.22125581939773,16200
"164",0.9081859808206,0.0147151073980371,0.110109605424259,0.220219210848518,16300
"165",0.912443873028769,0.0147989426040682,0.109595782223908,0.219191564447816,16400
"166",0.916704728924218,0.0148827189499232,0.109086379555774,0.218172759111548,16500
"167",0.920968573708901,0.0149664366465363,0.108581338011657,0.217162676023314,16600
"168",0.925235432233117,0.0150500959031356,0.108080599289895,0.216161198579789,16700
"169",0.92950532900315,0.0151336969272657,0.107584106168864,0.215168212337729,16800
"170",0.93377828818871,0.0152172399248102,0.107091802481266,0.214183604962532,16900
"171",0.938054333630166,0.0153007251000123,0.106603633089153,0.213207266178306,17000
"172",0.942333488845593,0.0153841526554965,0.106119543859685,0.21223908771937,17100
"173",0.94661577703763,0.0154675227922897,0.105639481641584,0.211278963283167,17200
"174",0.950901221100149,0.0155508357098408,0.105163394242259,0.210326788484517,17300
"175",0.95518984362476,0.0156340916060419,0.104691230405591,0.209382460811182,17400
"176",0.959481666907141,0.0157172906772467,0.104222939790342,0.208445879580684,17500
"177",0.963776712953197,0.0158004331182909,0.103758472949176,0.207516945898352,17600
"178",0.968075003485074,0.015883519122511,0.103297781308266,0.206595562616532,17700
"179",0.972376559947002,0.0159665488817623,0.102840817147475,0.205681634294949,17800
"180",0.976681403511002,0.0160495225864384,0.102387533581081,0.204775067162162,17900
"181",0.980989555082439,0.0161324404254882,0.101937884539042,0.203875769078084,18000
"182",0.985301035305439,0.0162153025864342,0.101491824748769,0.202983649497537,18100
"183",0.989615864568165,0.0162981092553899,0.101049309717399,0.202098619434798,18200
"184",0.993934063007971,0.0163808606170766,0.100610295714554,0.201220591429108,18300
"185",0.998255650516411,0.0164635568548406,0.100174739755561,0.200349479511123,18400
"186",1.00258064674414,0.0165461981506696,0.0997425995851286,0.199485199170257,18500
"187",1.00690907110569,0.0166287846852088,0.0993138336614547,0.198627667322909,18600
"188",1.0112409427841,0.0167113166377775,0.0988884011407651,0.19777680228153,18700
"189",1.01557628073552,0.0167937941863838,0.098466261862256,0.196932523724512,18800
"190",1.01991510369357,0.0168762175077414,0.098047376333437,0.196094752666874,18900
"191",1.02425743017371,0.0169585867772836,0.0976317057158574,0.195263411431715,19000
"192",1.02860327847745,0.0170409021691788,0.097219211811206,0.194438423622412,19100
"193",1.03295266669647,0.0171231638563454,0.0968098570477723,0.193619714095545,19200
"194",1.03730561271663,0.0172053720104661,0.0964036044672569,0.192807208934514,19300
"195",1.04166213422195,0.0172875268020021,0.096000417711923,0.192000835423846,19400
"196",1.04602224869835,0.0173696284002071,0.0956002610120755,0.191200522024151,19500
"197",1.05038597343748,0.0174516769731411,0.0952030991738603,0.190406198347721,19600
"198",1.05475332554034,0.0175336726876842,0.094808897567373,0.189617795134746,19700
"199",1.05912432192086,0.0176156157095498,0.094417622115067,0.188835244230134,19800
"200",1.06349897930937,0.0176975062032978,0.0940292392804545,0.188058478560909,19900
"201",1.06787731425605,0.0177793443323472,0.0936437160570884,0.187287432114177,20000
"202",1.07225934313423,0.0178611302589895,0.0932610199578198,0.18652203991564,20100
"203",1.07664508214363,0.0179428641444007,0.0928811190043211,0.185762238008642,20200
"204",1.08103454731361,0.0180245461486539,0.0925039817168676,0.185007963433735,20300
"205",1.08542775450618,0.0181061764307312,0.09212957710437,0.18425915420874,20400
"206",1.08982471941913,0.0181877551485362,0.0917578746546502,0.1835157493093,20500
"207",1.09422545758896,0.0182692824589052,0.0913888443249546,0.182777688649909,20600
"208",1.09862998439379,0.0183507585176192,0.0910224565326955,0.182044913065391,20700
"209",1.1030383150562,0.0184321834794152,0.0906586821464175,0.181317364292835,20800
"210",1.10745046464601,0.0185135574979972,0.0902974924769791,0.180594984953958,20900
"211",1.111866448083,0.0185948807260478,0.0899388592689463,0.179877718537893,21000
"212",1.11628628013957,0.0186761533152388,0.0895827546921894,0.179165509384379,21100
"213",1.12070997544335,0.0187573754162419,0.0892291513336806,0.178458302667361,21200
"214",1.12513754847971,0.0188385471787397,0.0888780221894832,0.177756044378966,21300
"215",1.12956901359428,0.0189196687514357,0.0885293406569296,0.177058681313859,21400
"216",1.13400438499539,0.0190007402820647,0.0881830805269824,0.176366161053965,21500
"217",1.13844367675644,0.0190817619174032,0.0878392159767726,0.175678431953545,21600
"218",1.14288690281822,0.019162733803279,0.0874977215623108,0.174995443124622,21700
"219",1.14733407699121,0.0192436560845815,0.0871585722113664,0.174317144422733,21800
"220",1.15178521295784,0.0193245289052708,0.0868217432165108,0.173643486433022,21900
"221",1.15624032427463,0.019405352408388,0.0864872102283192,0.172974420456638,22000
"222",1.16069942437437,0.0194861267360641,0.0861549492487269,0.172309898497454,22100
"223",1.16516252656818,0.0195668520295293,0.0858249366245372,0.171649873249074,22200
"224",1.16962964404763,0.0196475284291224,0.085497149041075,0.17099429808215,22300
"225",1.17410078988669,0.0197281560743,0.0851715635159831,0.170343127031966,22400
"226",1.17857597704371,0.0198087351036447,0.0848481573931581,0.169696314786316,22500
"227",1.1830552183634,0.0198892656548746,0.0845269083368204,0.169053816673641,22600
"228",1.18753852657865,0.0199697478648516,0.084207794325717,0.168415588651434,22700
"229",1.19202591431245,0.0200501818695901,0.0838907936474513,0.167781587294903,22800
"230",1.19651739407965,0.0201305678042653,0.0835758848929389,0.167151769785878,22900
"231",1.20101297828878,0.0202109058032213,0.0832630469509839,0.166526093901968,23000
"232",1.20551267924378,0.02029119599998,0.0829522590029744,0.165904518005949,23100
"233",1.2100165091457,0.0203714385272482,0.0826435005176931,0.165287001035386,23200
"234",1.21452448009438,0.0204516335169265,0.0823367512462401,0.16467350249248,23300
"235",1.2190366040901,0.0205317811001163,0.0820319912170655,0.164063982434131,23400
"236",1.22355289303517,0.0206118814071286,0.0817292007311088,0.163458401462218,23500
"237",1.22807335873553,0.0206919345674901,0.081428360357042,0.162856720714084,23600
"238",1.23259801290231,0.0207719407099525,0.0811294509266144,0.162258901853229,23700
"239",1.23712686715327,0.0208518999624987,0.0808324535300959,0.161664907060192,23800
"240",1.2416599330144,0.0209318124523505,0.0805373495118171,0.161074699023634,23900
"241",1.24619722192128,0.0210116783059763,0.0802441204658029,0.160488240931606,24000
"242",1.25073874522057,0.0210914976490973,0.0799527482314981,0.159905496462996,24100
"243",1.25528451417139,0.0211712706066953,0.0796632148895822,0.159326429779164,24200
"244",1.2598345399467,0.0212509973030198,0.079375502757871,0.158751005515742,24300
"245",1.26438883363464,0.0213306778615939,0.0790895943873036,0.158179188774607,24400
"246",1.2689474062399,0.0214103124052223,0.0788054725580126,0.157610945116025,24500
"247",1.27351026868495,0.0214899010559969,0.0785231202754741,0.157046240550948,24600
"248",1.27807743181137,0.0215694439353044,0.0782425207667377,0.156485041533475,24700
"249",1.28264890638107,0.0216489411638319,0.077963657476733,0.155927314953466,24800
"250",1.28722470307754,0.0217283928615739,0.0776865140646513,0.155373028129303,24900
"251",1.29180483250704,0.0218077991478388,0.0774110744004008,0.154822148800802,25000
"252",1.2963893051998,0.0218871601412546,0.0771373225611331,0.154274645122266,25100
"253",1.30097813161115,0.0219664759597755,0.0768652428278397,0.153730485655679,25200
"254",1.30557132212269,0.0220457467206878,0.076594819682017,0.153189639364034,25300
"255",1.31016888704341,0.0221249725406163,0.0763260378023972,0.152652075604794,25400
"256",1.31477083661076,0.0222041535355296,0.0760588820617451,0.15211776412349,25500
"257",1.31937718099176,0.022283289820747,0.0757933375237178,0.151586675047436,25600
"258",1.32398793028404,0.0223623815109433,0.0755293894397866,0.151058778879573,25700
"259",1.32860309451687,0.022441428720155,0.0752670232462193,0.150534046492439,25800
"260",1.33322268365222,0.022520431561786,0.0750062245611218,0.150012449122244,25900
"261",1.33784670758574,0.022599390148613,0.0747469791815379,0.149493958363076,26000
"262",1.34247517614772,0.0226783045927916,0.0744892730806045,0.148978546161209,26100
"263",1.34710809910411,0.0227571750058609,0.074233092404763,0.148466184809526,26200
"264",1.35174548615743,0.0228360014987496,0.0739784234710243,0.147956846942049,26300
"265",1.35638734694772,0.0229147841817809,0.073725252764286,0.147450505528572,26400
"266",1.36103369105346,0.022993523164678,0.0734735669347013,0.146947133869403,26500
"267",1.36568452799246,0.0230722185565692,0.073223352795099,0.146446705590198,26600
"268",1.37033986722275,0.0231508704659932,0.0729745973184511,0.145949194636902,26700
"269",1.37499971814346,0.0232294790009041,0.0727272876353901,0.14545457527078,26800
"270",1.37966409009567,0.0233080442686763,0.0724814110317719,0.144962822063544,26900
"271",1.38433299236324,0.0233865663761094,0.0722369549462856,0.144473909892571,27000
"272",1.38900643417364,0.0234650454294335,0.0719939069681076,0.143987813936215,27100
"273",1.39368442469878,0.0235434815343138,0.0717522548346,0.1435045096692,27200
"274",1.39836697305579,0.0236218747958552,0.0715119864290518,0.143023972858104,27300
"275",1.4030540883078,0.0237002253186074,0.0712730897784618,0.142546179556924,27400
"276",1.40774577946474,0.0237785332065692,0.0710355530513633,0.142071106102727,27500
"277",1.41244205548404,0.0238567985631933,0.0707993645556881,0.141598729111376,27600
"278",1.41714292527146,0.0239350214913913,0.0705645127366704,0.141129025473341,27700
"279",1.42184839768173,0.0240132020935372,0.070330986174789,0.140661972349578,27800
"280",1.42655848151937,0.0240913404714728,0.070098773583747,0.140197547167494,27900
"281",1.43127318553929,0.0241694367265115,0.0698678638084881,0.139735727616976,28000
"282",1.43599251844758,0.0242474909594435,0.0696382458232498,0.1392764916465,28100
"283",1.44071648890214,0.0243255032705387,0.0694099087296505,0.138819817459301,28200
"284",1.44544510551338,0.0244034737595525,0.0691828417548123,0.138365683509625,28300
"285",1.45017837684487,0.0244814025257288,0.0689570342495167,0.137914068499033,28400
"286",1.45491631141399,0.0245592896678051,0.068732475686394,0.137464951372788,28500
"287",1.45965891769259,0.0246371352840158,0.0685091556581442,0.137018311316288,28600
"288",1.46440620410761,0.0247149394720969,0.0682870638757905,0.136574127751581,28700
"289",1.46915817904168,0.0247927023292897,0.0680661901669631,0.136132380333926,28800
"290",1.47391485083377,0.0248704239523446,0.0678465244742135,0.135693048948427,28900
