,SAR,Infections,Reff_1,Reff_2,n
1,0.03396118,0,2.944538,5.889077,0
2,0.036047471,9.97E-05,2.774119733,5.548239466,100
3,0.038160057,0.000198894,2.620541137,5.241082274,200
4,0.04029368,0.000297557,2.481778783,4.963557567,300
5,0.04244344,0.000395734,2.356076706,4.712153411,400
6,0.04460484,0.000493448,2.241909189,4.483818379,500
7,0.046773806,0.000590721,2.13794874,4.275897479,600
8,0.048946699,0.000687574,2.043038679,4.086077358,700
9,0.051120309,0.000784024,1.956169692,3.912339384,800
10,0.053291845,0.000880088,1.876459726,3.752919452,900
11,0.05545891,0.000975781,1.803136759,3.606273518,1000
12,0.057619485,0.001071118,1.735524012,3.471048023,1100
13,0.05977189,0.00116611,1.67302724,3.346054481,1200
14,0.061914758,0.00126077,1.615123818,3.230247635,1300
15,0.064047002,0.00135511,1.561353332,3.122706663,1400
16,0.066167784,0.001449139,1.511309491,3.022618982,1500
17,0.068276483,0.001542867,1.464633142,2.929266283,1600
18,0.070372668,0.001636303,1.421006244,2.842012488,1700
19,0.072456068,0.001729456,1.380146665,2.76029333,1800
20,0.074526551,0.001822332,1.341803676,2.683607351,1900
21,0.076584101,0.00191494,1.305754053,2.611508106,2000
22,0.078628796,0.002007287,1.271798698,2.543597396,2100
23,0.080660792,0.002099378,1.239759706,2.479519411,2200
24,0.08268031,0.00219122,1.209477812,2.418955625,2300
25,0.084687617,0.002282819,1.180810182,2.361620364,2400
26,0.08668302,0.00237418,1.153628473,2.307256945,2500
27,0.088666855,0.002465309,1.127817154,2.255634309,2600
28,0.090639477,0.002556211,1.103272038,2.206544076,2700
29,0.092601254,0.002646889,1.079898988,2.159797977,2800
30,0.094552562,0.00273735,1.057612801,2.115225602,2900
31,0.096493781,0.002827596,1.036336213,2.072672426,3000
32,0.09842529,0.002917632,1.015999039,2.031998079,3100
33,0.100347462,0.003007462,0.996537409,1.993074818,3200
34,0.102260667,0.00309709,0.977893097,1.955786194,3300
35,0.104165264,0.003186519,0.960012931,1.920025862,3400
36,0.106061604,0.003275753,0.942848273,1.885696546,3500
37,0.107950028,0.003364795,0.926354555,1.85270911,3600
38,0.109830865,0.003453648,0.910490873,1.820981747,3700
39,0.111704432,0.003542315,0.895219625,1.790439249,3800
40,0.113571036,0.0036308,0.880506186,1.761012372,3900
41,0.11543097,0.003719104,0.866318629,1.732637257,4000
42,0.117284517,0.003807232,0.852627464,1.705254927,4100
43,0.119131945,0.003895184,0.839405415,1.678810829,4200
44,0.120973515,0.003982965,0.826627215,1.65325443,4300
45,0.122809474,0.004070576,0.814269427,1.628538854,4400
46,0.124640058,0.004158019,0.802310279,1.604620558,4500
47,0.126465495,0.004245298,0.79072952,1.58145904,4600
48,0.128286,0.004332414,0.779508288,1.559016575,4700
49,0.13010178,0.004419369,0.768628992,1.537257984,4800
50,0.131913033,0.004506166,0.758075208,1.516150416,4900
51,0.133719948,0.004592807,0.747831581,1.495663162,5000
52,0.135522705,0.004679293,0.737883738,1.475767477,5100
53,0.137321476,0.004765627,0.728218213,1.456436426,5200
54,0.139116427,0.00485181,0.718822371,1.437644742,5300
55,0.140907715,0.004937844,0.709684347,1.419368695,5400
56,0.142695492,0.005023731,0.700792989,1.401585977,5500
57,0.1444799,0.005109473,0.692137798,1.384275596,5600
58,0.14626108,0.005195071,0.683708888,1.367417775,5700
59,0.148039162,0.005280527,0.675496934,1.350993869,5800
60,0.149814274,0.005365842,0.667493139,1.334986277,5900
61,0.151586538,0.005451019,0.659689188,1.319378377,6000
62,0.153356069,0.005536058,0.652077225,1.304154449,6100
63,0.155122981,0.005620962,0.64464981,1.289299619,6200
64,0.156887379,0.00570573,0.6373999,1.2747998,6300
65,0.158649369,0.005790366,0.63032082,1.260641639,6400
66,0.160409047,0.00587487,0.623406234,1.246812469,6500
67,0.16216651,0.005959244,0.616650132,1.233300265,6600
68,0.16392185,0.006043488,0.610046801,1.220093602,6700
69,0.165675153,0.006127605,0.60359081,1.207181619,6800
70,0.167426506,0.006211596,0.597276991,1.194553982,6900
71,0.16917599,0.00629546,0.591100426,1.182200853,7000
72,0.170923684,0.006379201,0.585056429,1.170112858,7100
73,0.172669663,0.006462819,0.57914053,1.158281061,7200
74,0.174414,0.006546315,0.573348469,1.146696938,7300
75,0.176156767,0.006629691,0.567676177,1.135352354,7400
76,0.177898031,0.006712947,0.562119768,1.124239537,7500
77,0.179637858,0.006796084,0.55667553,1.11335106,7600
78,0.181376312,0.006879104,0.551339912,1.102679824,7700
79,0.183113454,0.006962008,0.546109516,1.092219033,7800
80,0.184849344,0.007044796,0.540981092,1.081962184,7900
81,0.186584039,0.007127469,0.535951525,1.071903049,8000
82,0.188317594,0.00721003,0.53101783,1.06203566,8100
83,0.190050063,0.007292478,0.526177146,1.052354293,8200
84,0.191781499,0.007374814,0.52142673,1.042853459,8300
85,0.193511952,0.00745704,0.516763946,1.033527892,8400
86,0.195241471,0.007539156,0.512186266,1.024372532,8500
87,0.196970103,0.007621163,0.507691262,1.015382523,8600
88,0.198697894,0.007703063,0.503276597,1.006553195,8700
89,0.200424889,0.007784855,0.49894003,0.997880059,8800
90,0.202151131,0.007866541,0.4946794,0.989358799,8900
91,0.203876662,0.007948122,0.49049263,0.98098526,9000
92,0.205601523,0.008029598,0.486377721,0.972755442,9100
93,0.207325753,0.008110971,0.482332748,0.964665495,9200
94,0.209049391,0.00819224,0.478355854,0.956711709,9300
95,0.210772474,0.008273408,0.474445253,0.948890506,9400
96,0.21249504,0.008354474,0.47059922,0.941198441,9500
97,0.214217122,0.008435439,0.466816093,0.933632187,9600
98,0.215938756,0.008516304,0.463094268,0.926188537,9700
99,0.217659974,0.00859707,0.459432196,0.918864393,9800
100,0.21938081,0.008677738,0.455828383,0.911656766,9900
101,0.221101296,0.008758307,0.452281384,0.904562768,10000
102,0.222821461,0.00883878,0.448789805,0.89757961,10100
103,0.224541336,0.008919156,0.445352297,0.890704595,10200
104,0.226260951,0.008999437,0.441967557,0.883935115,10300
105,0.227980334,0.009079622,0.438634325,0.87726865,10400
106,0.229699513,0.009159713,0.43535138,0.87070276,10500
107,0.231418515,0.00923971,0.432117543,0.864235086,10600
108,0.233137366,0.009319614,0.428931671,0.857863342,10700
109,0.234856093,0.009399425,0.425792658,0.851585317,10800
110,0.23657472,0.009479145,0.422699434,0.845398868,10900
111,0.238293271,0.009558773,0.419650959,0.839301919,11000
112,0.240011772,0.00963831,0.416646229,0.833292459,11100
113,0.241730246,0.009717757,0.413684269,0.827368538,11200
114,0.243448715,0.009797115,0.410764132,0.821528265,11300
115,0.245167201,0.009876384,0.407884903,0.815769806,11400
116,0.246885727,0.009955564,0.405045692,0.810091384,11500
117,0.248604313,0.010034656,0.402245635,0.804491271,11600
118,0.250322982,0.010113661,0.399483896,0.798967792,11700
119,0.252041752,0.01019258,0.396759661,0.793519322,11800
120,0.253760644,0.010271412,0.39407214,0.78814428,11900
121,0.255479678,0.010350158,0.391420566,0.782841132,12000
122,0.257198872,0.010428819,0.388804194,0.777608388,12100
123,0.258918245,0.010507395,0.3862223,0.7724446,12200
124,0.260637815,0.010585888,0.38367418,0.76734836,12300
125,0.262357601,0.010664296,0.38115915,0.7623183,12400
126,0.264077619,0.010742622,0.378676544,0.757353088,12500
127,0.265797886,0.010820864,0.376225716,0.752451431,12600
128,0.267518421,0.010899025,0.373806035,0.74761207,12700
129,0.269239237,0.010977103,0.371416889,0.742833778,12800
130,0.270960353,0.011055101,0.369057682,0.738115365,12900
131,0.272681784,0.011133018,0.366727834,0.733455669,13000
132,0.274403544,0.011210854,0.36442678,0.72885356,13100
133,0.276125649,0.01128861,0.36215397,0.724307939,13200
134,0.277848114,0.011366287,0.359908867,0.719817734,13300
135,0.279570954,0.011443885,0.35769095,0.715381899,13400
136,0.281294182,0.011521405,0.35549971,0.710999419,13500
137,0.283017812,0.011598846,0.353334651,0.706669302,13600
138,0.284741859,0.011676209,0.351195291,0.702390582,13700
139,0.286466335,0.011753495,0.349081158,0.698162316,13800
140,0.288191254,0.011830705,0.346991793,0.693983587,13900
141,0.289916628,0.011907838,0.344926749,0.689853498,14000
142,0.291642471,0.011984894,0.342885588,0.685771176,14100
143,0.293368794,0.012061876,0.340867884,0.681735769,14200
144,0.295095609,0.012138781,0.338873222,0.677746444,14300
145,0.29682293,0.012215613,0.336901196,0.673802391,14400
146,0.298550767,0.012292369,0.334951409,0.669902818,14500
147,0.300279132,0.012369052,0.333023475,0.66604695,14600
148,0.302008036,0.01244566,0.331117017,0.662234033,14700
149,0.303737491,0.012522196,0.329231665,0.658463331,14800
150,0.305467507,0.012598658,0.327367061,0.654734122,14900
151,0.307198095,0.012675048,0.325522852,0.651045704,15000
152,0.308929266,0.012751366,0.323698694,0.647397389,15100
153,0.310661029,0.012827611,0.321894253,0.643788506,15200
154,0.312393396,0.012903785,0.3201092,0.6402184,15300
155,0.314126376,0.012979889,0.318343214,0.636686428,15400
156,0.315859978,0.013055921,0.316595982,0.633191964,15500
157,0.317594213,0.013131883,0.314867198,0.629734396,15600
158,0.31932909,0.013207774,0.313156562,0.626313124,15700
159,0.321064619,0.013283596,0.311463781,0.622927561,15800
160,0.322800808,0.013359348,0.309788568,0.619577136,15900
161,0.324537666,0.013435032,0.308130643,0.616261287,16000
162,0.326275203,0.013510646,0.306489733,0.612979466,16100
163,0.328013428,0.013586192,0.304865568,0.609731136,16200
164,0.329752348,0.01366167,0.303257887,0.606515773,16300
165,0.331491972,0.01373708,0.301666431,0.603332862,16400
166,0.333232308,0.013812423,0.30009095,0.6001819,16500
167,0.334973366,0.013887698,0.298531198,0.597062395,16600
168,0.336715152,0.013962906,0.296986932,0.593973865,16700
169,0.338457674,0.014038048,0.295457919,0.590915837,16800
170,0.340200942,0.014113124,0.293943925,0.58788785,16900
171,0.341944961,0.014188133,0.292444725,0.58488945,17000
172,0.34368974,0.014263077,0.290960097,0.581920194,17100
173,0.345435286,0.014337956,0.289489823,0.578979647,17200
174,0.347181607,0.014412769,0.288033692,0.576067384,17300
175,0.348928709,0.014487518,0.286591494,0.573182988,17400
176,0.3506766,0.014562202,0.285163025,0.570326049,17500
177,0.352425287,0.014636822,0.283748084,0.567496168,17600
178,0.354174777,0.014711377,0.282346476,0.564692951,17700
179,0.355925076,0.01478587,0.280958007,0.561916014,17800
180,0.357676192,0.014860298,0.279582489,0.559164979,17900
181,0.35942813,0.014934664,0.278219738,0.556439475,18000
182,0.361180897,0.015008967,0.276869571,0.553739142,18100
183,0.362934501,0.015083207,0.27553181,0.551063621,18200
184,0.364688946,0.015157385,0.274206282,0.548412565,18300
185,0.366444239,0.0152315,0.272892815,0.54578563,18400
186,0.368200387,0.015305554,0.271591241,0.543182481,18500
187,0.369957396,0.015379547,0.270301395,0.540602789,18600
188,0.37171527,0.015453478,0.269023115,0.53804623,18700
189,0.373474017,0.015527348,0.267756244,0.535512487,18800
190,0.375233643,0.015601157,0.266500624,0.533001248,18900
191,0.376994152,0.015674906,0.265256104,0.530512208,19000
192,0.37875555,0.015748595,0.264022534,0.528045067,19100
193,0.380517844,0.015822223,0.262799765,0.52559953,19200
194,0.382281038,0.015895792,0.261587654,0.523175309,19300
195,0.384045138,0.015969301,0.260386059,0.520772118,19400
196,0.385810149,0.016042751,0.25919484,0.51838968,19500
197,0.387576077,0.016116141,0.258013861,0.516027721,19600
198,0.389342927,0.016189473,0.256842986,0.513685972,19700
199,0.391110704,0.016262746,0.255682085,0.511364169,19800
200,0.392879412,0.016335961,0.254531026,0.509062052,19900
201,0.394649058,0.016409118,0.253389684,0.506779368,20000
202,0.396419645,0.016482217,0.252257932,0.504515864,20100
203,0.39819118,0.016555258,0.251135648,0.502271296,20200
204,0.399963666,0.016628242,0.250022711,0.500045422,20300
205,0.401737108,0.016701168,0.248919002,0.497838004,20400
206,0.403511511,0.016774038,0.247824404,0.495648809,20500
207,0.405286881,0.01684685,0.246738804,0.493477607,20600
208,0.40706322,0.016919606,0.245662087,0.491324173,20700
209,0.408840534,0.016992306,0.244594143,0.489188286,20800
210,0.410618827,0.017064949,0.243534863,0.487069727,20900
211,0.412398104,0.017137537,0.242484141,0.484968281,21000
212,0.41417837,0.017210069,0.24144187,0.48288374,21100
213,0.415959627,0.017282545,0.240407947,0.480815894,21200
214,0.417741881,0.017354966,0.239382271,0.478764541,21300
215,0.419525135,0.017427332,0.23836474,0.476729481,21400
216,0.421309395,0.017499642,0.237355258,0.474710515,21500
217,0.423094664,0.017571899,0.236353726,0.472707451,21600
218,0.424880945,0.0176441,0.235360049,0.470720097,21700
219,0.426668244,0.017716248,0.234374134,0.468748267,21800
220,0.428456564,0.017788341,0.233395888,0.466791775,21900
221,0.430245908,0.01786038,0.23242522,0.46485044,22000
222,0.432036282,0.017932366,0.231462042,0.462924084,22100
223,0.433827688,0.018004298,0.230506265,0.46101253,22200
224,0.43562013,0.018076177,0.229557803,0.459115606,22300
225,0.437413613,0.018148002,0.22861657,0.457233141,22400
226,0.439208139,0.018219775,0.227682484,0.455364967,22500
227,0.441003713,0.018291495,0.22675546,0.453510921,22600
228,0.442800338,0.018363162,0.225835419,0.451670839,22700
229,0.444598017,0.018434777,0.224922281,0.449844561,22800
230,0.446396755,0.018506339,0.224015965,0.448031931,22900
231,0.448196554,0.01857785,0.223116396,0.446232792,23000
232,0.449997419,0.018649309,0.222223497,0.444446994,23100
233,0.451799352,0.018720716,0.221337192,0.442674384,23200
234,0.453602357,0.018792071,0.220457408,0.440914817,23300
235,0.455406437,0.018863375,0.219584072,0.439168145,23400
236,0.457211596,0.018934628,0.218717113,0.437434225,23500
237,0.459017836,0.019005831,0.217856458,0.435712916,23600
238,0.460825162,0.019076982,0.21700204,0.434004079,23700
239,0.462633576,0.019148083,0.216153788,0.432307577,23800
240,0.464443081,0.019219133,0.215311637,0.430623274,23900
241,0.466253681,0.019290133,0.214475519,0.428951037,24000
242,0.468065378,0.019361082,0.213645368,0.427290736,24100
243,0.469878177,0.019431982,0.21282112,0.425642241,24200
244,0.471692079,0.019502832,0.212002712,0.424005424,24300
245,0.473507088,0.019573633,0.211190081,0.422380161,24400
246,0.475323206,0.019644384,0.210383164,0.420766328,24500
247,0.477140438,0.019715086,0.209581901,0.419163802,24600
248,0.478958785,0.019785738,0.208786232,0.417572464,24700
249,0.48077825,0.019856342,0.207996098,0.415992196,24800
250,0.482598837,0.019926896,0.20721144,0.41442288,24900
251,0.484420548,0.019997403,0.206432201,0.412864402,25000
252,0.486243386,0.02006786,0.205658324,0.411316648,25100
253,0.488067354,0.020138269,0.204889754,0.409779507,25200
254,0.489892455,0.02020863,0.204126434,0.408252868,25300
255,0.491718691,0.020278944,0.203368312,0.406736623,25400
256,0.493546065,0.020349209,0.202615332,0.405230665,25500
257,0.495374579,0.020419426,0.201867444,0.403734887,25600
258,0.497204237,0.020489596,0.201124593,0.402249187,25700
259,0.499035041,0.020559718,0.20038673,0.40077346,25800
260,0.500866993,0.020629794,0.199653803,0.399307606,25900
261,0.502700097,0.020699822,0.198925762,0.397851525,26000
262,0.504534354,0.020769803,0.198202559,0.396405118,26100
263,0.506369767,0.020839737,0.197484144,0.394968288,26200
264,0.508206339,0.020909624,0.19677047,0.393540939,26300
265,0.510044072,0.020979465,0.196061489,0.392122977,26400
266,0.511882969,0.02104926,0.195357154,0.390714308,26500
267,0.513723032,0.021119008,0.19465742,0.38931484,26600
268,0.515564263,0.02118871,0.193962241,0.387924483,26700
269,0.517406665,0.021258366,0.193271573,0.386543146,26800
270,0.519250241,0.021327977,0.192585371,0.385170741,26900
271,0.521094992,0.021397541,0.191903591,0.383807182,27000
272,0.52294092,0.02146706,0.19122619,0.382452381,27100
273,0.52478803,0.021536534,0.190553127,0.381106254,27200
274,0.526636321,0.021605963,0.189884358,0.379768717,27300
275,0.528485798,0.021675346,0.189219844,0.378439687,27400
276,0.530336461,0.021744684,0.188559542,0.377119083,27500
277,0.532188314,0.021813977,0.187903412,0.375806824,27600
278,0.534041358,0.021883226,0.187251415,0.37450283,27700
279,0.535895596,0.02195243,0.186603511,0.373207023,27800
280,0.53775103,0.022021589,0.185959662,0.371919325,27900
281,0.539607662,0.022090704,0.18531983,0.370639659,28000
282,0.541465494,0.022159775,0.184683975,0.369367951,28100
283,0.543324528,0.022228802,0.184052062,0.368104125,28200
284,0.545184767,0.022297785,0.183424054,0.366848108,28300
285,0.547046212,0.022366724,0.182799913,0.365599826,28400
286,0.548908865,0.022435619,0.182179604,0.364359209,28500
287,0.55077273,0.02250447,0.181563092,0.363126185,28600
288,0.552637807,0.022573279,0.180950342,0.361900684,28700
289,0.554504098,0.022642043,0.180341318,0.360682636,28800
290,0.556371606,0.022710765,0.179735987,0.359471975,28900
291,0.558240333,0.022779444,0.179134316,0.358268631,29000
292,0.56011028,0.022848079,0.17853627,0.357072539,29100
293,0.56198145,0.022916672,0.177941816,0.355883633,29200
294,0.563853845,0.022985222,0.177350923,0.354701847,29300
295,0.565727465,0.023053729,0.176763559,0.353527117,29400
296,0.567602315,0.023122194,0.17617969,0.352359381,29500
297,0.569478394,0.023190616,0.175599287,0.351198574,29600
298,0.571355706,0.023258997,0.175022318,0.350044636,29700
299,0.573234251,0.023327335,0.174448752,0.348897505,29800
300,0.575114033,0.023395631,0.17387856,0.347757121,29900
301,0.576995052,0.023463885,0.173311712,0.346623423,30000
302,0.57887731,0.023532098,0.172748177,0.345496354,30100
303,0.58076081,0.023600268,0.172187927,0.344375854,30200
304,0.582645554,0.023668397,0.171630933,0.343261866,30300
305,0.584531542,0.023736485,0.171077167,0.342154333,30400
306,0.586418776,0.023804532,0.1705266,0.3410532,30500
307,0.58830726,0.023872537,0.169979205,0.339958409,30600
308,0.590196993,0.023940501,0.169434953,0.338869907,30700
309,0.592087978,0.024008424,0.168893819,0.337787638,30800
310,0.593980217,0.024076306,0.168355775,0.336711551,30900
311,0.595873712,0.024144147,0.167820795,0.33564159,31000
312,0.597768463,0.024211948,0.167288852,0.334577704,31100
313,0.599664474,0.024279708,0.166759921,0.333519841,31200
314,0.601561744,0.024347428,0.166233975,0.33246795,31300
315,0.603460277,0.024415108,0.16571099,0.33142198,31400
316,0.605360074,0.024482747,0.165190941,0.330381881,31500
317,0.607261136,0.024550346,0.164673802,0.329347604,31600
318,0.609163465,0.024617905,0.16415955,0.328319099,31700
319,0.611067063,0.024685424,0.163648159,0.327296319,31800
320,0.612971931,0.024752903,0.163139607,0.326279214,31900
321,0.61487807,0.024820343,0.16263387,0.325267739,32000
322,0.616785484,0.024887743,0.162130923,0.324261847,32100
323,0.618694172,0.024955103,0.161630745,0.32326149,32200
324,0.620604137,0.025022424,0.161133312,0.322266624,32300
325,0.62251538,0.025089706,0.160638601,0.321277203,32400
326,0.624427903,0.025156948,0.160146591,0.320293182,32500
327,0.626341707,0.025224152,0.159657259,0.319314518,32600
328,0.628256794,0.025291316,0.159170583,0.318341166,32700
329,0.630173165,0.025358442,0.158686541,0.317373083,32800
330,0.632090822,0.025425529,0.158205113,0.316410226,32900
331,0.634009766,0.025492577,0.157726277,0.315452554,33000
332,0.635929999,0.025559586,0.157250012,0.314500024,33100
333,0.637851522,0.025626557,0.156776297,0.313552595,33200
334,0.639774337,0.02569349,0.156305113,0.312610226,33300
335,0.641698445,0.025760384,0.155836438,0.311672876,33400
336,0.643623848,0.02582724,0.155370253,0.310740506,33500
337,0.645550547,0.025894058,0.154906537,0.309813075,33600
338,0.647478543,0.025960838,0.154445272,0.308890545,33700
339,0.649407839,0.02602758,0.153986438,0.307972876,33800
340,0.651338435,0.026094284,0.153530016,0.307060031,33900
341,0.653270332,0.02616095,0.153075986,0.306151971,34000
342,0.655203533,0.026227579,0.15262433,0.305248659,34100
343,0.657138038,0.02629417,0.152175029,0.304350058,34200
344,0.659073849,0.026360724,0.151728065,0.30345613,34300
345,0.661010968,0.02642724,0.15128342,0.30256684,34400
346,0.662949395,0.02649372,0.150841076,0.301682152,34500
347,0.664889133,0.026560161,0.150401014,0.300802029,34600
348,0.666830181,0.026626566,0.149963218,0.299926436,34700
349,0.668772543,0.026692934,0.14952767,0.29905534,34800
350,0.670716218,0.026759265,0.149094352,0.298188704,34900
351,0.67266121,0.026825559,0.148663248,0.297326495,35000
352,0.674607517,0.026891816,0.14823434,0.29646868,35100
353,0.676555143,0.026958037,0.147807612,0.295615224,35200
354,0.678504088,0.027024221,0.147383047,0.294766094,35300
355,0.680454354,0.027090369,0.146960629,0.293921258,35400
356,0.682405942,0.02715648,0.146540342,0.293080683,35500
357,0.684358854,0.027222555,0.146122169,0.292244338,35600
358,0.686313089,0.027288594,0.145706095,0.291412189,35700
359,0.688268651,0.027354596,0.145292103,0.290584207,35800
360,0.69022554,0.027420563,0.144880179,0.289760359,35900
361,0.692183757,0.027486493,0.144470307,0.288940615,36000
362,0.694143303,0.027552388,0.144062472,0.288124944,36100
363,0.696104181,0.027618247,0.143656658,0.287313315,36200
364,0.69806639,0.02768407,0.14325285,0.2865057,36300
365,0.700029933,0.027749858,0.142851034,0.285702069,36400
366,0.70199481,0.02781561,0.142451196,0.284902391,36500
367,0.703961024,0.027881326,0.142053319,0.284106638,36600
368,0.705928574,0.027947007,0.141657391,0.283314782,36700
369,0.707897462,0.028012653,0.141263397,0.282526793,36800
370,0.70986769,0.028078264,0.140871322,0.281742644,36900
371,0.711839258,0.02814384,0.140481153,0.280962307,37000
372,0.713812168,0.02820938,0.140092877,0.280185753,37100
373,0.715786422,0.028274886,0.139706478,0.279412956,37200
374,0.717762019,0.028340356,0.139321944,0.278643889,37300
375,0.719738962,0.028405792,0.138939262,0.277878524,37400
376,0.721717251,0.028471193,0.138558417,0.277116835,37500
377,0.723696888,0.02853656,0.138179398,0.276358795,37600
378,0.725677873,0.028601892,0.13780219,0.27560438,37700
379,0.727660209,0.028667189,0.137426781,0.274853562,37800
380,0.729643896,0.028732452,0.137053158,0.274106316,37900
381,0.731628935,0.028797681,0.136681308,0.273362617,38000
382,0.733615327,0.028862875,0.13631122,0.272622439,38100
383,0.735603074,0.028928035,0.135942879,0.271885759,38200
384,0.737592177,0.028993161,0.135576275,0.271152551,38300
385,0.739582636,0.029058253,0.135211395,0.27042279,38400
386,0.741574453,0.029123311,0.134848227,0.269696453,38500
387,0.74356763,0.029188335,0.134486758,0.268973516,38600
388,0.745562166,0.029253326,0.134126978,0.268253955,38700
389,0.747558064,0.029318282,0.133768873,0.267537747,38800
390,0.749555324,0.029383205,0.133412434,0.266824868,38900
391,0.751553947,0.029448095,0.133057647,0.266115295,39000
392,0.753553935,0.029512951,0.132704502,0.265409005,39100
393,0.755555288,0.029577773,0.132352988,0.264705976,39200
394,0.757558008,0.029642562,0.132003093,0.264006185,39300
395,0.759562096,0.029707318,0.131654805,0.263309611,39400
396,0.761567553,0.02977204,0.131308115,0.262616231,39500
397,0.763574379,0.02983673,0.130963011,0.261926022,39600
398,0.765582576,0.029901386,0.130619483,0.261238965,39700
399,0.767592146,0.029966009,0.130277519,0.260555037,39800
400,0.769603088,0.0300306,0.129937109,0.259874217,39900
401,0.771615405,0.030095157,0.129598242,0.259196484,40000
402,0.773629096,0.030159682,0.129260909,0.258521818,40100
403,0.775644164,0.030224174,0.128925098,0.257850196,40200
404,0.777660609,0.030288633,0.1285908,0.257181601,40300
405,0.779678432,0.03035306,0.128258005,0.25651601,40400
406,0.781697634,0.030417454,0.127926702,0.255853403,40500
407,0.783718216,0.030481816,0.127596881,0.255193762,40600
408,0.78574018,0.030546145,0.127268533,0.254537066,40700
409,0.787763526,0.030610442,0.126941648,0.253883295,40800
410,0.789788256,0.030674707,0.126616215,0.253232431,40900
411,0.79181437,0.03073894,0.126292227,0.252584454,41000
412,0.793841869,0.03080314,0.125969672,0.251939344,41100
413,0.795870754,0.030867309,0.125648542,0.251297084,41200
414,0.797901027,0.030931445,0.125328827,0.250657655,41300
415,0.799932687,0.03099555,0.125010518,0.250021037,41400
416,0.801965738,0.031059623,0.124693606,0.249387213,41500
417,0.804000178,0.031123664,0.124378082,0.248756164,41600
418,0.80603601,0.031187673,0.124063936,0.248127872,41700
419,0.808073234,0.031251651,0.12375116,0.24750232,41800
420,0.810111851,0.031315597,0.123439745,0.246879489,41900
421,0.812151862,0.031379511,0.123129681,0.246259363,42000
422,0.814193269,0.031443394,0.122820961,0.245641923,42100
423,0.816236071,0.031507246,0.122513576,0.245027152,42200
424,0.818280271,0.031571067,0.122207517,0.244415034,42300
425,0.820325868,0.031634856,0.121902775,0.243805551,42400
426,0.822372865,0.031698614,0.121599343,0.243198686,42500
427,0.824421261,0.031762341,0.121297211,0.242594423,42600
428,0.826471058,0.031826036,0.120996372,0.241992745,42700
429,0.828522257,0.031889701,0.120696818,0.241393636,42800
430,0.830574859,0.031953335,0.12039854,0.240797079,42900
431,0.832628864,0.032016938,0.120101529,0.240203059,43000
432,0.834684274,0.03208051,0.119805779,0.239611559,43100
433,0.83674109,0.032144051,0.119511282,0.239022563,43200
434,0.838799312,0.032207562,0.119218028,0.238436056,43300
435,0.840858941,0.032271042,0.118926011,0.237852023,43400
436,0.842919979,0.032334492,0.118635223,0.237270447,43500
437,0.844982426,0.032397911,0.118345657,0.236691313,43600
438,0.847046283,0.032461299,0.118057303,0.236114607,43700
439,0.849111551,0.032524657,0.117770156,0.235540312,43800
440,0.851178231,0.032587985,0.117484208,0.234968415,43900
441,0.853246324,0.032651283,0.11719945,0.2343989,44000
442,0.855315831,0.03271455,0.116915876,0.233831753,44100
443,0.857386752,0.032777787,0.116633479,0.233266959,44200
444,0.859459089,0.032840994,0.116352251,0.232704503,44300
445,0.861532843,0.032904171,0.116072186,0.232144371,44400
446,0.863608013,0.032967319,0.115793275,0.23158655,44500
447,0.865684602,0.033030436,0.115515512,0.231031024,44600
448,0.86776261,0.033093523,0.11523889,0.23047778,44700
449,0.869842038,0.033156581,0.114963402,0.229926804,44800
450,0.871922887,0.033219608,0.114689041,0.229378082,44900
451,0.874005158,0.033282607,0.114415801,0.228831601,45000
452,0.876088852,0.033345575,0.114143674,0.228287347,45100
453,0.878173969,0.033408514,0.113872653,0.227745307,45200
454,0.88026051,0.033471423,0.113602733,0.227205467,45300
455,0.882348477,0.033534303,0.113333907,0.226667814,45400
456,0.88443787,0.033597154,0.113066167,0.226132334,45500
457,0.886528689,0.033659975,0.112799508,0.225599016,45600
458,0.888620937,0.033722767,0.112533923,0.225067846,45700
459,0.890714613,0.03378553,0.112269405,0.224538811,45800
460,0.892809719,0.033848264,0.112005949,0.224011898,45900
461,0.894906256,0.033910968,0.111743548,0.223487096,46000
462,0.897004223,0.033973643,0.111482195,0.222964391,46100
463,0.899103623,0.03403629,0.111221885,0.22244377,46200
464,0.901204456,0.034098907,0.110962612,0.221925223,46300
465,0.903306723,0.034161496,0.110704368,0.221408736,46400
466,0.905410424,0.034224055,0.110447149,0.220894298,46500
467,0.907515561,0.034286586,0.110190948,0.220381896,46600
468,0.909622134,0.034349088,0.109935759,0.219871519,46700
469,0.911730144,0.034411562,0.109681577,0.219363154,46800
470,0.913839593,0.034474007,0.109428395,0.21885679,46900
471,0.91595048,0.034536423,0.109176208,0.218352416,47000
472,0.918062807,0.034598811,0.10892501,0.217850019,47100
473,0.920176575,0.03466117,0.108674794,0.217349589,47200
474,0.922291783,0.034723501,0.108425557,0.216851113,47300
475,0.924408434,0.034785803,0.108177291,0.216354582,47400
476,0.926526528,0.034848078,0.107929991,0.215859982,47500
477,0.928646066,0.034910323,0.107683652,0.215367304,47600
478,0.930767049,0.034972541,0.107438268,0.214876537,47700
479,0.932889477,0.035034731,0.107193834,0.214387669,47800
480,0.935013351,0.035096892,0.106950345,0.213900689,47900
481,0.937138672,0.035159026,0.106707794,0.213415587,48000
482,0.939265441,0.035221131,0.106466176,0.212932352,48100
