"","SAR","Infections","Reff_1","Reff_2","n"
"48",0.0868858472430948,0.00415851678567725,1.15093543048747,2.30187086097494,4700
"49",0.0883066356563134,0.00423982855285387,1.13241773120195,2.26483546240391,4800
"50",0.0897259265047847,0.00432093660268029,1.11450506999967,2.22901013999933,4900
"51",0.0911438040763604,0.00440184401877863,1.09716728430843,2.19433456861686,5000
"52",0.0925603503901902,0.00448255378637674,1.08037620404901,2.16075240809802,5100
"53",0.0939756451135477,0.00456306879712209,1.0641054911533,2.1282109823066,5200
"54",0.0953897655106268,0.00464339185358253,1.04833049399686,2.09666098799372,5300
"55",0.0968027864178583,0.00472352567345835,1.03302811520673,2.06605623041346,5400
"56",0.0982147802410584,0.00480347289352989,1.01817669147719,2.03635338295438,5500
"57",0.0996258169703942,0.00488323607335983,1.00375588417726,2.00751176835452,5600
"58",0.101035964209739,0.00496281769876894,0.989746579667525,1.97949315933505,5700
"59",0.1024452872175,0.00504222018510336,0.976130798361584,1.95226159672317,5800
"60",0.103853848956441,0.00512144588030761,0.962891611671926,1.92578322334385,5900
"61",0.105261710150423,0.00520049706781844,0.950013066072139,1.90002613214428,6000
"62",0.106668929346299,0.00527937596929162,0.937480113589137,1.87496022717827,6100
"63",0.108075562979498,0.00535808474717503,0.925278548111475,1.85055709622295,6200
"64",0.109481665442076,0.00543662550713675,0.913394946964039,1.82678989392808,6300
"65",0.110887289152229,0.00551500030036056,0.90181661725644,1.80363323451288,6400
"66",0.112292484624425,0.00559321112571554,0.890531546563079,1.78106309312616,6500
"67",0.113697300539493,0.00567125993181061,0.879528357537958,1.75905671507592,6600
"68",0.115101783814113,0.00574914861893994,0.868796266107376,1.73759253221475,6700
"69",0.116505979669274,0.00582687904092671,0.858325042919434,1.71665008583887,6800
"70",0.117909931697354,0.00590445300687314,0.848104977761122,1.69620995552224,6900
"71",0.11931368192757,0.00598187228282054,0.838126846682222,1.67625369336444,7000
"72",0.120717270889577,0.00605913859332741,0.82838188159068,1.65676376318136,7100
"73",0.122120737675095,0.0061362536229691,0.818861742106836,1.63772348421367,7200
"74",0.123524119997445,0.00621321901776428,0.809558489484226,1.61911697896845,7300
"75",0.124927454248952,0.00629003638653325,0.800464562422943,1.60092912484589,7400
"76",0.126330775556165,0.00636670730219124,0.791572754617828,1.58314550923566,7500
"77",0.127734117832897,0.00644323330298124,0.782876193898495,1.56575238779699,7600
"78",0.129137513831103,0.00651961589365013,0.774368322831337,1.54873664566267,7700
"79",0.130540995189619,0.00659585654657058,0.766042880665523,1.53208576133105,7800
"80",0.1319445924808,0.00667195670281207,0.757893886515669,1.51578777303134,7900
"81",0.133348335255125,0.00674791777316441,0.749915623683476,1.49983124736695,8000
"82",0.134752252083805,0.00682374113911655,0.742102625029286,1.48420525005857,8100
"83",0.136156370599489,0.00689942815379152,0.734449659312346,1.46889931862469,8200
"84",0.137560717535097,0.00697498014284237,0.72695171842562,1.45390343685124,8300
"85",0.138965318760891,0.00705039840530886,0.719604005457391,1.43920801091478,8400
"86",0.14037019931982,0.00712568421443904,0.71240192351768,1.42480384703536,8500
"87",0.141775383461241,0.00720083881847577,0.705341065272721,1.41068213054544,8600
"88",0.143180894673057,0.00727586344141151,0.698417203135536,1.39683440627107,8700
"89",0.144586755712373,0.00735075928371187,0.691626280064895,1.38325256012979,8800
"90",0.145992988634713,0.00742552752301029,0.684964400928928,1.36992880185786,8900
