"","date","lower","median","upper"
"cases[45]",45,0,7.95482924172193,Inf
"cases[46]",46,0,8.00731802440133,Inf
"cases[47]",47,0,8.06098906825003,Inf
"cases[48]",48,0,8.11726470749606,Inf
"cases[49]",49,0,8.17215500349458,Inf
"cases[50]",50,0,8.22846920754165,Inf
"cases[51]",51,0,8.27936004237091,Inf
"cases[52]",52,0,8.33620332965715,Inf
"cases[53]",53,0,8.39357482727596,Inf
"cases[54]",54,0,8.450928286947,Inf
"cases[55]",55,0,8.50875594779886,Inf
"cases[56]",56,0,8.56765880390358,Inf
"cases[57]",57,0,8.62691458630995,Inf
"cases[58]",58,0,8.68652503090563,Inf
"cases[59]",59,0,8.7463386972812,Inf
"cases[60]",60,0,8.80699510292159,Inf
"cases[61]",61,0,8.86666003254103,Inf
"cases[62]",62,0,8.92870908911505,Inf
"cases[63]",63,0,8.98763274051121,Inf
"cases[64]",64,0,9.04507647734568,Inf
"cases[65]",65,0,9.10732732029161,Inf
"cases[66]",66,0,9.17022901607498,Inf
"cases[67]",67,0,9.23227965474055,Inf
"cases[68]",68,0,9.29396718320199,Inf
"cases[69]",69,0,9.35652256714064,Inf
"cases[70]",70,0,9.41665029984605,Inf
"cases[71]",71,0,9.47798569095939,Inf
"cases[72]",72,0,9.54314919026318,Inf
"cases[73]",73,0,9.60697416756,Inf
"cases[74]",74,0,9.67076271916931,Inf
"cases[75]",75,0,9.73329761120168,Inf
"cases[76]",76,0,9.79251699409901,Inf
"cases[77]",77,0,9.85170892879288,2.88891836651894e+275
"cases[78]",78,0,9.91577777591229,3.68072863840839e+183
"cases[79]",79,0,9.97913149931599,3.37134900276511e+123
"cases[80]",80,0,10.0479358078263,2.19112077302343e+84
"cases[81]",81,0,10.1138734836072,5.43801108591929e+55
"cases[82]",82,0,10.1800342956061,2.36833471860733e+37
"cases[83]",83,0,10.2463043094053,3.59210409105639e+24
"cases[84]",84,0,10.3132142179302,7171230014008819
"cases[85]",85,0,10.3830404863249,76585618191.5377
"cases[86]",86,0,10.4522314378017,26027260.1067404
"cases[87]",87,5.27748784454035e-275,10.5161033056521,212794.556977457
"cases[88]",88,1.38151479327369e-110,10.5850607945758,7118.39618076995
"cases[89]",89,2.59667986436503e-45,10.6565354907505,878.088076563767
"cases[90]",90,5.03282564143823e-18,10.725873060713,191.17551144474
"cases[91]",91,4.14367127652441e-07,10.7978506591727,85.9219935439757
"cases[92]",92,0.0297835688472649,10.8683930599625,55.9062175610496
"cases[93]",93,0.412365216849243,10.9413133444264,42.2966739312341
"cases[94]",94,1.20206566406508,11.0247670493995,32.8989974245115
"cases[95]",95,2.05063188014554,11.1355972370506,26.9409902487692
"cases[96]",96,2.29811578285138,11.2264797826962,26.3169347928137
"cases[97]",97,2.43812728730136,11.3051509809027,27.0190003376677
"cases[98]",98,2.54778527613798,11.3714377985066,27.596036742553
"cases[99]",99,2.66446803352963,11.4363281921517,28.2290020407759
"cases[100]",100,2.78907832888153,11.4980727361579,28.7469450720713
"cases[101]",101,2.91311213486187,11.5616954012574,29.1972636014216
"cases[102]",102,3.04189048715258,11.6182177985193,29.7595435276291
"cases[103]",103,3.15947944922489,11.6823909733294,30.1890092823182
"cases[104]",104,3.28470893663371,11.7463797799966,30.6836770862376
"cases[105]",105,3.44323123320969,11.8117782264744,31.2076529215195
"cases[106]",106,3.57609707877315,11.8756327414545,31.7373838638583
"cases[107]",107,3.71901353448783,11.9378455436214,32.2105761996731
"cases[108]",108,3.85356184449276,12.0015225661429,32.7346146910711
"cases[109]",109,3.98193752724368,12.0598878636344,33.3166775468653
"cases[110]",110,4.12801046974284,12.1243447378091,33.9233686251535
"cases[111]",111,4.28893047164213,12.1862425252913,34.6731016098347
"cases[112]",112,4.43272791356158,12.2514656459647,35.3817200067837
"cases[113]",113,4.58543473256077,12.3183010239896,36.0296443280259
"cases[114]",114,4.73872292228743,12.386642999411,36.5941219526133
"cases[115]",115,4.8778421424886,12.4552065129678,37.3432453232805
"cases[116]",116,4.99271701199269,12.5256845033129,38.1907402245835
"cases[117]",117,5.13039315756807,12.5999030569364,39.0247860862434
"cases[118]",118,5.26093288606122,12.6698106963313,39.8647082216162
"cases[119]",119,5.39644475134297,12.7428574292697,40.7515132487005
"cases[120]",120,5.52873085193799,12.8152273606387,41.5448059839297
