"","date","lower","median","upper"
"cases[9]",9,4009.40609436663,6160.7294690764,9922.3756651914
"cases[10]",10,5154.57765531212,7751.00539230701,12071.8166982945
"cases[11]",11,6409.09323065078,9412.7282399723,14133.5929289592
"cases[12]",12,7738.59342781168,11094.1318193721,16048.0036863948
"cases[13]",13,9118.15004288722,12750.5134744804,17777.4974418038
"cases[14]",14,10515.5275380993,14343.4904504104,19306.3043921985
